Id,MoveId,ThrowTypeId,WeightDependent,LastModified
1,28,1,False,11/13/2016 09:54:24
2,29,2,False,11/13/2016 09:54:24
3,30,3,False,11/13/2016 09:54:24
4,31,4,False,11/13/2016 09:54:24
5,95,1,True,11/13/2016 09:54:24
6,96,2,True,11/13/2016 09:54:24
7,97,3,False,11/13/2016 09:54:24
8,98,4,False,11/13/2016 09:54:24
9,152,1,True,11/13/2016 09:54:24
10,153,2,True,11/13/2016 09:54:24
11,154,3,True,11/13/2016 09:54:24
12,155,4,False,11/13/2016 09:54:24
13,210,1,False,11/13/2016 09:54:24
14,211,2,False,11/13/2016 09:54:24
15,212,3,False,11/13/2016 09:54:24
16,213,4,True,11/13/2016 09:54:24
17,266,1,True,11/13/2016 09:54:24
18,267,2,True,11/13/2016 09:54:24
19,268,3,False,11/13/2016 09:54:24
20,269,4,False,11/13/2016 09:54:24
21,312,1,False,11/13/2016 09:54:24
22,313,2,False,11/13/2016 09:54:24
23,314,3,False,11/13/2016 09:54:24
24,315,4,True,11/13/2016 09:54:24
25,390,1,False,11/13/2016 09:54:24
26,391,2,False,11/13/2016 09:54:24
27,392,3,False,11/13/2016 09:54:24
28,393,4,False,11/13/2016 09:54:25
29,450,1,False,11/13/2016 09:54:25
30,451,2,True,11/13/2016 09:54:25
31,452,3,False,11/13/2016 09:54:25
32,453,4,False,11/13/2016 09:54:25
33,502,1,True,11/13/2016 09:54:25
34,503,2,True,11/13/2016 09:54:25
35,504,3,False,11/13/2016 09:54:25
36,505,4,False,11/13/2016 09:54:25
37,548,1,False,11/13/2016 09:54:25
38,549,1,False,11/13/2016 09:54:25
39,550,2,False,11/13/2016 09:54:25
40,551,3,False,11/13/2016 09:54:25
41,552,4,False,11/13/2016 09:54:25
42,553,2,True,11/13/2016 09:54:25
43,554,3,True,11/13/2016 09:54:25
44,555,4,True,11/13/2016 09:54:25
45,607,1,True,11/13/2016 09:54:25
46,608,2,True,11/13/2016 09:54:25
47,609,3,True,11/13/2016 09:54:25
48,610,4,True,11/13/2016 09:54:25
49,660,1,True,11/13/2016 09:54:25
50,661,2,True,11/13/2016 09:54:25
51,662,3,True,11/13/2016 09:54:25
52,663,4,True,11/13/2016 09:54:25
53,715,1,False,11/13/2016 09:54:25
54,716,2,False,11/13/2016 09:54:25
55,717,3,False,11/13/2016 09:54:25
56,718,4,False,11/13/2016 09:54:25
57,766,1,False,11/13/2016 09:54:25
58,767,2,False,11/13/2016 09:54:25
59,768,3,False,11/13/2016 09:54:25
60,769,4,False,11/13/2016 09:54:25
61,814,1,False,11/13/2016 09:54:25
62,815,2,False,11/13/2016 09:54:25
63,816,3,False,11/13/2016 09:54:25
64,817,4,True,11/13/2016 09:54:25
65,869,1,True,11/13/2016 09:54:25
66,870,2,True,11/13/2016 09:54:25
67,871,3,True,11/13/2016 09:54:25
68,872,4,False,11/13/2016 09:54:25
69,923,1,False,11/13/2016 09:54:25
70,924,2,False,11/13/2016 09:54:25
71,925,3,False,11/13/2016 09:54:25
72,926,4,False,11/13/2016 09:54:25
73,973,1,False,11/13/2016 09:54:25
74,974,2,True,11/13/2016 09:54:25
75,975,3,True,11/13/2016 09:54:25
76,976,4,False,11/13/2016 09:54:25
77,1017,1,False,11/13/2016 09:54:25
78,1018,2,False,11/13/2016 09:54:25
79,1019,3,False,11/13/2016 09:54:25
80,1020,4,False,11/13/2016 09:54:25
81,1077,1,False,11/13/2016 09:54:25
82,1078,2,False,11/13/2016 09:54:25
83,1079,3,False,11/13/2016 09:54:25
84,1080,4,False,11/13/2016 09:54:25
85,1133,1,False,11/13/2016 09:54:25
86,1134,2,False,11/13/2016 09:54:25
87,1135,3,False,11/13/2016 09:54:25
88,1136,4,True,11/13/2016 09:54:25
89,1199,1,True,11/13/2016 09:54:25
90,1200,2,True,11/13/2016 09:54:25
91,1201,3,True,11/13/2016 09:54:25
92,1202,4,True,11/13/2016 09:54:25
93,1253,1,True,11/13/2016 09:54:25
94,1254,2,True,11/13/2016 09:54:25
95,1255,3,False,11/13/2016 09:54:25
96,1256,4,True,11/13/2016 09:54:25
97,1302,1,True,11/13/2016 09:54:25
98,1303,2,True,11/13/2016 09:54:25
99,1304,3,True,11/13/2016 09:54:25
100,1305,4,False,11/13/2016 09:54:25
101,1348,1,True,11/13/2016 09:54:25
102,1349,2,True,11/13/2016 09:54:25
103,1350,3,True,11/13/2016 09:54:25
104,1351,4,True,11/13/2016 09:54:25
105,1402,1,True,11/13/2016 09:54:25
106,1403,2,True,11/13/2016 09:54:26
107,1404,3,False,11/13/2016 09:54:26
108,1405,4,False,11/13/2016 09:54:26
109,1451,1,True,11/13/2016 09:54:26
110,1452,2,True,11/13/2016 09:54:26
111,1453,3,True,11/13/2016 09:54:26
112,1454,4,True,11/13/2016 09:54:26
113,1498,1,True,11/13/2016 09:54:26
114,1499,2,True,11/13/2016 09:54:26
115,1500,3,True,11/13/2016 09:54:26
116,1501,4,True,11/13/2016 09:54:26
117,1573,1,True,11/13/2016 09:54:26
118,1574,2,True,11/13/2016 09:54:26
119,1575,3,True,11/13/2016 09:54:26
120,1576,4,True,11/13/2016 09:54:26
121,1636,1,False,11/13/2016 09:54:26
122,1637,2,False,11/13/2016 09:54:26
123,1638,3,False,11/13/2016 09:54:26
124,1639,4,False,11/13/2016 09:54:26
125,1683,1,True,11/13/2016 09:54:26
126,1684,2,True,11/13/2016 09:54:26
127,1685,3,True,11/13/2016 09:54:26
128,1686,4,False,11/13/2016 09:54:26
129,1725,1,False,11/13/2016 09:54:26
130,1726,2,False,11/13/2016 09:54:26
131,1727,3,False,11/13/2016 09:54:26
132,1728,4,False,11/13/2016 09:54:26
133,1817,1,True,11/13/2016 09:54:26
134,1818,2,True,11/13/2016 09:54:26
135,1819,3,True,11/13/2016 09:54:26
136,1820,4,False,11/13/2016 09:54:26
137,1873,1,False,11/13/2016 09:54:26
138,1874,2,False,11/13/2016 09:54:26
139,1875,3,False,11/13/2016 09:54:26
140,1876,4,False,11/13/2016 09:54:26
141,1958,1,True,11/13/2016 09:54:26
142,1959,2,True,11/13/2016 09:54:26
143,1960,3,True,11/13/2016 09:54:26
144,1961,4,True,11/13/2016 09:54:26
145,2020,1,True,11/13/2016 09:54:26
146,2021,2,True,11/13/2016 09:54:26
147,2022,3,True,11/13/2016 09:54:26
148,2023,4,False,11/13/2016 09:54:26
149,2070,1,False,11/13/2016 09:54:26
150,2071,2,False,11/13/2016 09:54:26
151,2072,3,False,11/13/2016 09:54:26
152,2073,4,False,11/13/2016 09:54:26
153,2114,1,True,11/13/2016 09:54:26
154,2115,2,True,11/13/2016 09:54:26
155,2116,3,True,11/13/2016 09:54:26
156,2117,4,False,11/13/2016 09:54:26
157,2175,1,False,11/13/2016 09:54:26
158,2176,2,False,11/13/2016 09:54:26
159,2177,3,False,11/13/2016 09:54:26
160,2178,4,False,11/13/2016 09:54:26
161,2218,1,False,11/13/2016 09:54:26
162,2219,2,False,11/13/2016 09:54:26
163,2220,3,False,11/13/2016 09:54:26
164,2221,4,False,11/13/2016 09:54:26
165,2272,1,False,11/13/2016 09:54:26
166,2273,2,True,11/13/2016 09:54:26
167,2274,3,False,11/13/2016 09:54:26
168,2275,4,False,11/13/2016 09:54:26
169,2326,1,False,11/13/2016 09:54:26
170,2327,2,True,11/13/2016 09:54:26
171,2328,3,False,11/13/2016 09:54:26
172,2329,4,False,11/13/2016 09:54:26
173,2371,1,True,11/13/2016 09:54:26
174,2372,2,True,11/13/2016 09:54:26
175,2373,3,False,11/13/2016 09:54:26
176,2374,4,False,11/13/2016 09:54:26
177,2426,1,True,11/13/2016 09:54:26
178,2427,2,True,11/13/2016 09:54:26
179,2428,3,True,11/13/2016 09:54:26
180,2429,4,True,11/13/2016 09:54:26
181,2505,1,False,11/13/2016 09:54:27
182,2506,2,False,11/13/2016 09:54:27
183,2507,3,False,11/13/2016 09:54:27
184,2508,4,False,11/13/2016 09:54:27
185,2556,1,True,11/13/2016 09:54:27
186,2557,2,True,11/13/2016 09:54:27
187,2558,3,True,11/13/2016 09:54:27
188,2559,4,True,11/13/2016 09:54:27
189,2616,1,True,11/13/2016 09:54:27
190,2617,2,True,11/13/2016 09:54:27
191,2618,3,True,11/13/2016 09:54:27
192,2619,4,True,11/13/2016 09:54:27
193,2687,1,True,11/13/2016 09:54:27
194,2688,2,True,11/13/2016 09:54:27
195,2689,3,True,11/13/2016 09:54:27
196,2690,4,False,11/13/2016 09:54:27
197,2747,1,False,11/13/2016 09:54:27
198,2748,2,False,11/13/2016 09:54:27
